trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
255,27997,2026-01-15 23:58:13.646540,2026-01-15 23:58:13.646540,0.0,33.0,14.0,65.0,0.294523667366767,0.3392580867597959,2.739760341034437,17.86187439450001,-4.497963516981485,0.8,10,-0.5907231128177066,-0.9746098174999751,-4.356048454833195,0.6666666666666666,3,121.56112357603767
256,27998,2026-01-15 23:58:13.884333,2026-01-15 23:58:14.295954,0.411621,30.0,15.0,64.0,0.0001,0.3392580867597959,,,,,,,,,,,
257,27999,2026-01-15 23:58:13.944759,2026-01-15 23:58:13.944759,0.0,33.0,15.0,65.0,0.3378089785947951,0.3392580867597959,3.2158987645427457,24.77459129149999,-4.016815099435666,0.9,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,116.87518784514171
258,28000,2026-01-15 23:58:13.963488,2026-01-15 23:58:14.392895,0.429407,30.0,15.0,64.0,0.0001,0.3392580867597959,,,,,,,,,,,
259,28001,2026-01-15 23:58:13.996682,2026-01-15 23:58:13.996682,0.0,33.0,15.0,67.0,0.22491403861402398,0.3392580867597959,2.2395436339571937,14.701065450500018,-4.022039056413829,0.875,8,0.16625994565471638,0.3073182280000404,-6.319728097656919,0.6666666666666666,3,92.57616850443137
260,28002,2026-01-15 23:58:14.016991,2026-01-15 23:58:14.634529,0.617538,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
261,28003,2026-01-15 23:58:14.139846,2026-01-15 23:58:14.139846,0.0,30.0,15.0,65.0,0.0001,0.3392580867597959,,,,,,,,,,,
262,28004,2026-01-15 23:58:14.157371,2026-01-15 23:58:14.768316,0.610945,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
263,28005,2026-01-15 23:58:14.271885,2026-01-15 23:58:14.271885,0.0,30.0,15.0,64.0,0.0001,0.3392580867597959,,,,,,,,,,,
264,28006,2026-01-15 23:58:14.311712,2026-01-15 23:58:14.862242,0.55053,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
265,28007,2026-01-15 23:58:14.378399,2026-01-15 23:58:14.378399,0.0,30.0,15.0,64.0,0.0001,0.3392580867597959,,,,,,,,,,,
266,28008,2026-01-15 23:58:14.402401,2026-01-15 23:58:15.011489,0.609088,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
267,28009,2026-01-15 23:58:14.616652,2026-01-15 23:58:14.616652,0.0,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-12.969991330307565
268,28010,2026-01-15 23:58:14.657735,2026-01-15 23:58:15.214611,0.556876,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
269,28011,2026-01-15 23:58:14.748877,2026-01-15 23:58:14.748877,0.0,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-12.969991330307565
270,28012,2026-01-15 23:58:14.789888,2026-01-15 23:58:15.305372,0.515484,32.0,14.0,64.0,0.2844858636956912,0.3392580867597959,,,,,,,,,,,
271,28013,2026-01-15 23:58:14.841451,2026-01-15 23:58:14.841451,0.0,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-12.969991330307565
272,28014,2026-01-15 23:58:14.895318,2026-01-15 23:58:15.403493,0.508175,32.0,14.0,64.0,0.2844858636956912,0.3392580867597959,,,,,,,,,,,
273,28015,2026-01-15 23:58:14.974666,2026-01-15 23:58:14.974666,0.0,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-12.969991330307565
274,28016,2026-01-15 23:58:15.097463,2026-01-15 23:58:15.586647,0.489184,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,,,,,,,,,,,
275,28017,2026-01-15 23:58:15.186327,2026-01-15 23:58:15.186327,0.0,32.0,15.0,64.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,3.495667487586023,2.2216552055000127,0.0,1.0,2,-12.969991330307565
276,28018,2026-01-15 23:58:15.238854,2026-01-15 23:58:15.694550,0.455696,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
277,28019,2026-01-15 23:58:15.292937,2026-01-15 23:58:15.292937,0.0,32.0,14.0,64.0,0.2844858636956912,0.3392580867597959,2.629344500652603,18.584678331499983,-4.510484667827175,0.8,10,-0.20550354687567868,-0.30031680249998205,-3.331699806211119,0.6666666666666666,3,107.81577107239744
278,28020,2026-01-15 23:58:15.315831,2026-01-15 23:58:15.851315,0.535484,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,,,,,,,,,,,
279,28021,2026-01-15 23:58:15.384280,2026-01-15 23:58:15.384280,0.0,32.0,14.0,64.0,0.2844858636956912,0.3392580867597959,2.629344500652603,18.584678331499983,-4.510484667827175,0.8,10,-0.20550354687567868,-0.30031680249998205,-3.331699806211119,0.6666666666666666,3,107.81577107239744
280,28022,2026-01-15 23:58:15.418021,2026-01-15 23:58:15.947408,0.529387,31.0,26.0,65.0,0.0001,0.3392580867597959,,,,,,,,,,,
281,28023,2026-01-15 23:58:15.576086,2026-01-15 23:58:15.576086,0.0,32.0,14.0,65.0,0.2907270255189467,0.3392580867597959,2.697997280708414,19.341932184500013,-4.521586168937775,0.8,10,-0.5426889574261793,-0.9042796699999776,-4.353063468834161,0.6666666666666666,3,120.11451091172654
282,28024,2026-01-15 23:58:15.601442,2026-01-15 23:58:16.084350,0.482908,31.0,28.0,63.0,0.0001,0.3392580867597959,,,,,,,,,,,
283,28025,2026-01-15 23:58:15.683315,2026-01-15 23:58:15.683315,0.0,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,51.990066314643144
284,28026,2026-01-15 23:58:15.810620,2026-01-15 23:58:16.150126,0.339506,31.0,16.0,63.0,0.0001,0.3392580867597959,,,,,,,,,,,
285,28027,2026-01-15 23:58:15.843205,2026-01-15 23:58:15.843205,0.0,31.0,14.0,65.0,0.3267575266044211,0.3392580867597959,3.0943327926486317,21.8739407605,-3.8466128663682486,0.9,10,1.4855871217548589,1.6176923380000177,-1.6744825440707212,1.0,2,51.990066314643144
286,28028,2026-01-15 23:58:15.870220,2026-01-15 23:58:16.343004,0.472784,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
287,28029,2026-01-15 23:58:15.921001,2026-01-15 23:58:15.921001,0.0,31.0,26.0,65.0,0.0001,0.3392580867597959,,,,,,,,,,,
288,28030,2026-01-15 23:58:15.954965,2026-01-15 23:58:16.525566,0.570601,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
289,28031,2026-01-15 23:58:16.064564,2026-01-15 23:58:16.064564,0.0,31.0,28.0,63.0,0.0001,0.3392580867597959,,,,,,,,,,,
290,28032,2026-01-15 23:58:16.093876,2026-01-15 23:58:16.579722,0.485846,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
291,28033,2026-01-15 23:58:16.129999,2026-01-15 23:58:16.129999,0.0,31.0,16.0,63.0,0.0001,0.3392580867597959,,,,,,,,,,,
292,28034,2026-01-15 23:58:16.160189,2026-01-15 23:58:16.674572,0.514383,34.0,15.0,66.0,0.23739571014785132,0.3392580867597959,,,,,,,,,,,
293,28035,2026-01-15 23:58:16.333147,2026-01-15 23:58:16.333147,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
294,28036,2026-01-15 23:58:16.377282,2026-01-15 23:58:16.834950,0.457668,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
295,28037,2026-01-15 23:58:16.493598,2026-01-15 23:58:16.493598,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
296,28038,2026-01-15 23:58:16.540377,2026-01-15 23:58:16.954640,0.414263,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
297,28039,2026-01-15 23:58:16.570007,2026-01-15 23:58:16.570007,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
298,28040,2026-01-15 23:58:16.589775,2026-01-15 23:58:17.084043,0.494268,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
299,28041,2026-01-15 23:58:16.666596,2026-01-15 23:58:16.666596,0.0,34.0,15.0,66.0,0.23739571014785132,0.3392580867597959,2.236571454106244,15.812369997499992,-4.164228347180221,0.7777777777777778,9,-0.38404481263044327,-1.7128168894999847,-8.13189932744901,0.5,4,117.17113986791499
300,28042,2026-01-15 23:58:16.687203,2026-01-15 23:58:17.198812,0.511609,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
301,28043,2026-01-15 23:58:16.810972,2026-01-15 23:58:16.810972,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
302,28044,2026-01-15 23:58:16.873741,2026-01-15 23:58:17.345838,0.472097,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
303,28045,2026-01-15 23:58:16.944413,2026-01-15 23:58:16.944413,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
304,28046,2026-01-15 23:58:17.002311,2026-01-15 23:58:17.498355,0.496044,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
305,28047,2026-01-15 23:58:17.071013,2026-01-15 23:58:17.071013,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
306,28048,2026-01-15 23:58:17.103262,2026-01-15 23:58:17.800922,0.69766,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
307,28049,2026-01-15 23:58:17.154754,2026-01-15 23:58:17.154754,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
308,28050,2026-01-15 23:58:17.231072,2026-01-15 23:58:18.003361,0.772289,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
309,28051,2026-01-15 23:58:17.332743,2026-01-15 23:58:17.332743,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
310,28052,2026-01-15 23:58:17.359219,2026-01-15 23:58:17.942600,0.583381,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
311,28053,2026-01-15 23:58:17.487474,2026-01-15 23:58:17.487474,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
312,28054,2026-01-15 23:58:17.513322,2026-01-15 23:58:18.091916,0.578594,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,,,,,,,,,,,
313,28055,2026-01-15 23:58:17.664163,2026-01-15 23:58:17.664163,0.0,34.0,16.0,63.0,0.33301572578075417,0.3392580867597959,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
314,28056,2026-01-15 23:58:17.905590,2026-01-15 23:58:18.355450,0.44986,34.0,17.0,63.0,0.3422993043075398,0.3422993043075398,,,,,,,,,,,
315,28057,2026-01-15 23:58:17.933361,2026-01-15 23:58:17.933361,0.0,34.0,16.0,63.0,0.33301572578075417,0.3422993043075398,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
316,28058,2026-01-15 23:58:17.954487,2026-01-15 23:58:18.422256,0.467769,34.0,17.0,63.0,0.3422993043075398,0.3422993043075398,,,,,,,,,,,
317,28059,2026-01-15 23:58:17.990162,2026-01-15 23:58:17.990162,0.0,34.0,16.0,63.0,0.33301572578075417,0.3422993043075398,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
318,28060,2026-01-15 23:58:18.018471,2026-01-15 23:58:18.519548,0.501077,33.0,17.0,63.0,0.253586234688473,0.3422993043075398,,,,,,,,,,,
319,28061,2026-01-15 23:58:18.083747,2026-01-15 23:58:18.083747,0.0,34.0,16.0,63.0,0.33301572578075417,0.3422993043075398,3.1631729835882956,20.222343243500003,-3.831993698689684,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.28660232338576
320,28062,2026-01-15 23:58:18.103463,2026-01-15 23:58:18.673077,0.569614,33.0,17.0,63.0,0.253586234688473,0.3422993043075398,,,,,,,,,,,
321,28063,2026-01-15 23:58:18.346732,2026-01-15 23:58:18.346732,0.0,34.0,17.0,63.0,0.3422993043075398,0.3422993043075398,3.265292347382938,23.64188414650001,-4.012881844228911,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.15671038788522
322,28064,2026-01-15 23:58:18.364772,2026-01-15 23:58:18.966588,0.601816,33.0,17.0,63.0,0.253586234688473,0.3422993043075398,,,,,,,,,,,
323,28065,2026-01-15 23:58:18.397014,2026-01-15 23:58:18.397014,0.0,34.0,17.0,63.0,0.3422993043075398,0.3422993043075398,3.265292347382938,23.64188414650001,-4.012881844228911,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.15671038788522
324,28066,2026-01-15 23:58:18.474733,2026-01-15 23:58:19.308638,0.833905,33.0,17.0,63.0,0.253586234688473,0.3422993043075398,,,,,,,,,,,
325,28067,2026-01-15 23:58:18.504043,2026-01-15 23:58:18.504043,0.0,33.0,17.0,63.0,0.253586234688473,0.3422993043075398,2.8007396177680697,18.447519918999976,-3.6016781720192403,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.89819895911937
326,28068,2026-01-15 23:58:18.538553,2026-01-15 23:58:19.155553,0.617,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
327,28069,2026-01-15 23:58:18.638704,2026-01-15 23:58:18.638704,0.0,33.0,17.0,63.0,0.253586234688473,0.3502162331047265,2.8007396177680697,18.447519918999976,-3.6016781720192403,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.89819895911937
328,28070,2026-01-15 23:58:18.703265,2026-01-15 23:58:19.463403,0.760138,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
329,28071,2026-01-15 23:58:18.918421,2026-01-15 23:58:18.918421,0.0,33.0,17.0,63.0,0.253586234688473,0.3502162331047265,2.8007396177680697,18.447519918999976,-3.6016781720192403,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.89819895911937
330,28072,2026-01-15 23:58:19.085801,2026-01-15 23:58:19.621710,0.535909,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
331,28073,2026-01-15 23:58:19.143582,2026-01-15 23:58:19.143582,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
332,28074,2026-01-15 23:58:19.189121,2026-01-15 23:58:19.699925,0.510804,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
333,28075,2026-01-15 23:58:19.289066,2026-01-15 23:58:19.289066,0.0,33.0,17.0,63.0,0.253586234688473,0.3502162331047265,2.8007396177680697,18.447519918999976,-3.6016781720192403,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.89819895911937
334,28076,2026-01-15 23:58:19.373108,2026-01-15 23:58:19.818809,0.445701,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
335,28077,2026-01-15 23:58:19.425415,2026-01-15 23:58:19.425415,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
336,28078,2026-01-15 23:58:19.478354,2026-01-15 23:58:19.906827,0.428473,35.0,18.0,62.0,0.3445960814820228,0.3502162331047265,,,,,,,,,,,
337,28079,2026-01-15 23:58:19.615462,2026-01-15 23:58:19.615462,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
338,28080,2026-01-15 23:58:19.628351,2026-01-15 23:58:20.066742,0.438391,35.0,18.0,71.0,0.0975352603223979,0.3502162331047265,,,,,,,,,,,
339,28081,2026-01-15 23:58:19.692519,2026-01-15 23:58:19.692519,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
340,28082,2026-01-15 23:58:19.713965,2026-01-15 23:58:20.345223,0.631258,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
341,28083,2026-01-15 23:58:19.812941,2026-01-15 23:58:19.812941,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
342,28084,2026-01-15 23:58:19.826522,2026-01-15 23:58:20.703226,0.876704,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
343,28085,2026-01-15 23:58:19.897608,2026-01-15 23:58:19.897608,0.0,35.0,18.0,62.0,0.3445960814820228,0.3502162331047265,3.290556896302251,23.91052902800004,-4.037109401774397,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.51636822673819
344,28086,2026-01-15 23:58:19.962033,2026-01-15 23:58:20.796356,0.834323,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
345,28087,2026-01-15 23:58:20.048104,2026-01-15 23:58:20.048104,0.0,35.0,18.0,71.0,0.0975352603223979,0.3502162331047265,0.8787651989474055,8.218191397000007,-10.011272375222424,0.5,6,1.9166290850119978,6.268379338000013,-5.675224675769641,1.0,2,-118.10480061201298
346,28088,2026-01-15 23:58:20.247492,2026-01-15 23:58:20.994283,0.746791,36.0,18.0,69.0,0.1297309994747403,0.3502162331047265,,,,,,,,,,,
347,28089,2026-01-15 23:58:20.317775,2026-01-15 23:58:20.317775,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
348,28090,2026-01-15 23:58:20.388330,2026-01-15 23:58:21.364613,0.976283,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
349,28091,2026-01-15 23:58:20.687581,2026-01-15 23:58:20.687581,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
350,28092,2026-01-15 23:58:20.721742,2026-01-15 23:58:21.475082,0.75334,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
351,28093,2026-01-15 23:58:20.779557,2026-01-15 23:58:20.779557,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
352,28094,2026-01-15 23:58:20.812823,2026-01-15 23:58:21.815341,1.002518,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
353,28095,2026-01-15 23:58:20.952577,2026-01-15 23:58:20.952577,0.0,36.0,18.0,69.0,0.1297309994747403,0.3502162331047265,1.3338863987156535,10.571485684500024,-6.965732276574443,0.6666666666666666,6,-0.367333742060062,-1.7321845969999885,-7.878796047983472,0.5,4,127.5386076665714
354,28096,2026-01-15 23:58:21.207530,2026-01-15 23:58:22.485762,1.278232,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
355,28097,2026-01-15 23:58:21.341019,2026-01-15 23:58:21.341019,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
356,28098,2026-01-15 23:58:21.389346,2026-01-15 23:58:22.642691,1.253345,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
357,28099,2026-01-15 23:58:21.447453,2026-01-15 23:58:21.447453,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
358,28100,2026-01-15 23:58:21.508272,2026-01-15 23:58:23.098895,1.590623,37.0,18.0,62.0,0.25719805324217065,0.3502162331047265,,,,,,,,,,,
359,28101,2026-01-15 23:58:21.764611,2026-01-15 23:58:21.764611,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
360,28102,2026-01-15 23:58:21.876608,2026-01-15 23:58:23.164814,1.288206,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
361,28103,2026-01-15 23:58:22.440913,2026-01-15 23:58:22.440913,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
362,28104,2026-01-15 23:58:22.507301,2026-01-15 23:58:23.263201,0.7559,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
363,28105,2026-01-15 23:58:22.616669,2026-01-15 23:58:22.616669,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
364,28106,2026-01-15 23:58:23.039074,2026-01-15 23:58:23.569768,0.530694,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
365,28107,2026-01-15 23:58:23.086912,2026-01-15 23:58:23.086912,0.0,37.0,18.0,62.0,0.25719805324217065,0.3502162331047265,2.121597248863815,16.418750064000015,-6.499545488458591,0.75,12,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,154.01536061158916
366,28108,2026-01-15 23:58:23.107619,2026-01-15 23:58:23.632839,0.52522,35.0,19.0,62.0,0.277725000730033,0.3502162331047265,,,,,,,,,,,
367,28109,2026-01-15 23:58:23.155768,2026-01-15 23:58:23.155768,0.0,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.698012127812594,-2.8772580124999854,-8.543034718032082,0.5,4,121.81494716524956
368,28110,2026-01-15 23:58:23.198773,2026-01-15 23:58:23.763431,0.564658,35.0,17.0,73.0,0.06343976430448137,0.3502162331047265,,,,,,,,,,,
369,28111,2026-01-15 23:58:23.250076,2026-01-15 23:58:23.250076,0.0,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.698012127812594,-2.8772580124999854,-8.543034718032082,0.5,4,121.81494716524956
370,28112,2026-01-15 23:58:23.278817,2026-01-15 23:58:23.861200,0.582383,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
371,28113,2026-01-15 23:58:23.547743,2026-01-15 23:58:23.547743,0.0,37.0,19.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.698012127812594,-2.8772580124999854,-8.543034718032082,0.5,4,121.81494716524956
372,28114,2026-01-15 23:58:23.588378,2026-01-15 23:58:24.040875,0.452497,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
373,28115,2026-01-15 23:58:23.620980,2026-01-15 23:58:23.620980,0.0,35.0,19.0,62.0,0.277725000730033,0.3502162331047265,2.882802436118269,19.05056226299999,-3.5836060432041905,0.875,8,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.47410184458606
374,28116,2026-01-15 23:58:23.679769,2026-01-15 23:58:24.122053,0.442284,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
375,28117,2026-01-15 23:58:23.746789,2026-01-15 23:58:23.746789,0.0,35.0,17.0,73.0,0.06343976430448137,0.3502162331047265,0.3967889044774363,3.535082299500018,-20.65110500690073,0.6666666666666666,6,0.6079543712904734,2.144200445000038,-5.714526976996703,0.6666666666666666,3,-53.21859165672439
376,28118,2026-01-15 23:58:23.790344,2026-01-15 23:58:24.242561,0.452217,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
377,28119,2026-01-15 23:58:23.845462,2026-01-15 23:58:23.845462,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
